-477	0.64676
-475	0.66495
-473	0.65563
-471	0.60265
-469	0.60239
-467	0.6169
-465	0.64507
-463	0.62745
-461	0.59294
-459	0.58892
-457	0.58808
-455	0.61962
-453	0.63555
-451	0.65718
-449	0.65705
-447	0.65148
-445	0.61243
-443	0.57409
-441	0.56081
-439	0.58089
-437	0.5555
-435	0.55194
-433	0.57305
-431	0.62014
-429	0.62564
-427	0.64689
-425	0.64449
-423	0.64008
-421	0.60906
-419	0.59922
-417	0.57143
-415	0.60886
-413	0.63412
-411	0.64099
-409	0.60634
-407	0.59048
-405	0.60466
-403	0.5952
-401	0.58743
-399	0.58063
-397	0.58639
-395	0.59041
-393	0.60996
-391	0.67162
-389	0.65893
-387	0.64416
-385	0.61735
-383	0.6053
-381	0.62085
-379	0.63639
-377	0.60621
-375	0.59157
-373	0.61191
-371	0.60278
-369	0.59637
-367	0.62065
-365	0.6544
-363	0.65246
-361	0.63471
-359	0.59384
-357	0.62797
-355	0.63807
-353	0.59792
-351	0.57642
-349	0.61392
-347	0.62538
-345	0.60505
-343	0.59954
-341	0.62739
-339	0.6329
-337	0.59624
-335	0.5702
-333	0.59552
-331	0.62286
-329	0.61943
-327	0.59877
-325	0.59164
-323	0.57363
-321	0.55712
-319	0.5498
-317	0.56748
-315	0.58069
-313	0.5873
-311	0.61677
-309	0.6623
-307	0.65045
-305	0.60951
-303	0.5678
-301	0.5783
-299	0.59585
-297	0.61256
-295	0.60297
-293	0.60097
-291	0.61858
-289	0.62888
-287	0.5965
-285	0.5849
-283	0.60323
-281	0.62402
-279	0.61385
-277	0.61923
-275	0.59566
-273	0.60136
-271	0.58426
-269	0.61327
-267	0.61023
-265	0.62875
-263	0.60874
-261	0.64358
-259	0.63451
-257	0.60789
-255	0.58672
-253	0.63937
-251	0.64779
-249	0.62959
-247	0.59954
-245	0.64261
-243	0.65452
-241	0.63885
-239	0.61023
-237	0.61975
-235	0.61016
-233	0.61159
-231	0.63348
-229	0.62622
-227	0.60854
-225	0.59138
-223	0.62078
-221	0.58082
-219	0.57635
-217	0.60718
-215	0.67292
-213	0.64417
-211	0.609
-209	0.59566
-207	0.60829
-205	0.61709
-203	0.63141
-201	0.6487
-199	0.64274
-197	0.6224
-195	0.59106
-193	0.60505
-191	0.59436
-189	0.58853
-187	0.57137
-185	0.60401
-183	0.63005
-181	0.64248
-179	0.63646
-177	0.63335
-175	0.62065
-173	0.61146
-171	0.57817
-169	0.561
-167	0.5735
-165	0.59047
-163	0.60284
-161	0.62512
-159	0.64967
-157	0.63756
-155	0.61683
-153	0.63756
-151	0.65252
-149	0.64708
-147	0.62422
-145	0.6053
-143	0.59514
-141	0.61489
-139	0.65861
-137	0.65867
-135	0.59274
-133	0.57098
-131	0.60887
-129	0.64067
-127	0.60861
-125	0.58905
-123	0.5906
-121	0.58497
-119	0.55861
-117	0.58613
-115	0.62505
-113	0.6191
-111	0.58426
-109	0.5884
-107	0.64533
-105	0.63982
-103	0.6224
-101	0.61729
-99	0.63076
-97	0.61774
-95	0.61217
-93	0.60958
-91	0.5735
-89	0.52965
-87	0.55893
-85	0.59294
-83	0.61806
-81	0.59494
-79	0.60388
-77	0.59773
-75	0.59902
-73	0.61036
-71	0.62266
-69	0.61528
-67	0.58458
-65	0.59812
-63	0.60193
-61	0.57195
-59	0.5496
-57	0.57286
-55	0.62137
-53	0.61217
-51	0.60097
-49	0.59947
-47	0.62467
-45	0.59566
-43	0.58005
-41	0.59235
-39	0.61625
-37	0.60064
-35	0.57901
-33	0.58193
-31	0.5884
-29	0.56703
-27	0.55576
-25	0.56897
-23	0.58018
-21	0.60874
-19	0.63276
-17	0.63367
-15	0.60012
-13	0.57325
-11	0.56625
-9	0.57681
-7	0.6053
-5	0.60841
-3	0.59863
-1	0.5974
1	0.58471
3	0.57571
5	0.54462
7	0.58529
9	0.62856
11	0.62843
13	0.59766
15	0.6101
17	0.61236
19	0.6191
21	0.61923
23	0.61146
25	0.59054
27	0.59947
29	0.62033
31	0.64138
33	0.65569
35	0.64993
37	0.63535
39	0.66929
41	0.67713
43	0.69844
45	0.66916
47	0.69093
49	0.67078
51	0.67881
53	0.67046
55	0.7156
57	0.70284
59	0.70071
61	0.69799
63	0.67661
65	0.65887
67	0.67221
69	0.74054
71	0.74047
73	0.72642
75	0.72998
77	0.74287
79	0.74092
81	0.76916
83	0.79734
85	0.79073
87	0.72337
89	0.736
91	0.79021
93	0.82564
95	0.80589
97	0.8202
99	0.83244
101	0.81346
103	0.80142
105	0.83412
107	0.83898
109	0.85453
111	0.86178
113	0.88697
115	0.84397
117	0.82415
119	0.8498
121	0.8805
123	0.88555
125	0.88664
127	0.9312
129	0.91994
131	0.9426
133	0.94137
135	0.94578
137	0.92706
139	0.91029
141	0.92952
143	0.91586
145	0.92221
147	0.9156
149	0.92687
151	0.94507
153	0.97428
155	0.99986
157	1.01179
159	1.04729
161	1.06793
163	1.06543
165	1.02036
167	0.98438
169	0.98288
171	1.00036
173	1.0143
175	1.02591
177	1.04638
179	1.06224
181	1.04617
183	1.03898
185	1.06614
187	1.12598
189	1.12602
191	1.09572
193	1.08671
195	1.09771
197	1.12153
199	1.12933
201	1.12851
203	1.1147
205	1.13889
207	1.18609
209	1.20101
211	1.15923
213	1.1618
215	1.22185
217	1.25069
219	1.20491
221	1.16253
223	1.19699
225	1.24272
227	1.2529
229	1.24882
231	1.25535
233	1.27297
235	1.25068
237	1.26575
239	1.28659
241	1.30926
243	1.33598
245	1.34598
247	1.32954
249	1.31386
251	1.33606
253	1.33851
255	1.33821
257	1.35847
259	1.40193
261	1.38652
263	1.38959
265	1.36959
267	1.37484
269	1.37657
271	1.40616
273	1.41215
275	1.42991
277	1.43213
279	1.45353
281	1.47273
283	1.4709
285	1.46754
287	1.51179
289	1.54818
291	1.49143
293	1.4827
295	1.48171
297	1.47983
299	1.49125
301	1.53937
303	1.59311
305	1.56991
307	1.58435
309	1.59638
311	1.62183
313	1.61252
315	1.63073
317	1.60083
319	1.60428
321	1.63946
323	1.6711
325	1.64906
327	1.63772
329	1.64066
331	1.64119
333	1.67753
335	1.68902
337	1.69297
339	1.69733
341	1.72531
343	1.73047
345	1.72748
347	1.74111
349	1.74686
351	1.70852
353	1.71191
355	1.74043
357	1.77707
359	1.79467
361	1.80966
363	1.80903
365	1.80474
367	1.82564
369	1.85098
371	1.91335
373	1.91036
375	1.89389
377	1.8783
379	1.90517
381	1.90915
383	1.91334
385	1.91574
387	1.91707
389	1.94296
391	1.94258
393	1.9532
395	1.96377
397	1.99497
399	2.02049
401	2.01715
403	1.99863
405	1.99117
407	2.02431
409	2.03934
411	2.0016
413	2.00856
415	2.04041
417	2.05937
419	2.05089
421	2.09526
423	2.13546
425	2.12926
427	2.09733
429	2.0836
431	2.1341
433	2.14109
435	2.11978
437	2.12359
439	2.1868
441	2.1827
443	2.15941
445	2.15327
447	2.19071
449	2.23915
451	2.24194
453	2.21513
455	2.20573
457	2.27563
459	2.28786
461	2.27094
463	2.25731
465	2.27319
467	2.26511
469	2.2924
471	2.30134
473	2.32573
475	2.33867
477	2.36784
479	2.35379
481	2.33248
483	2.35636
485	2.37618
487	2.40865
489	2.39942
491	2.41342
493	2.40803
495	2.43695
497	2.48616
499	2.48262
501	2.4381
503	2.42953
505	2.48208
507	2.49665
509	2.51388
511	2.49803
513	2.51888
515	2.5056
517	2.52967
519	2.52729
521	2.55044
523	2.56299
525	2.5975
527	2.59588
529	2.60073
531	2.57904
533	2.61507
535	2.62403
537	2.6569
539	2.63184
541	2.63235
543	2.65211
545	2.65412
547	2.65201
549	2.67843
551	2.70697
553	2.68375
555	2.70006
557	2.7453
559	2.74252
561	2.72048
563	2.70682
565	2.73981
567	2.76025
569	2.764
571	2.72853
573	2.73866
575	2.79364
577	2.84901
579	2.84435
581	2.83232
583	2.80115
585	2.81745
587	2.81053
589	2.86119
591	2.85938
593	2.90084
595	2.92027
597	2.93999
599	2.95567
601	2.98671
603	3.00115
605	2.99453
607	2.9413
609	2.90574
611	2.91041
613	2.97646
615	2.98289
617	2.97952
619	2.99551
621	2.99103
623	2.98735
625	2.97373
627	2.98719
629	3.01303
631	3.05687
633	3.05191
635	3.01838
637	3.0526
639	3.10154
641	3.10529
643	3.09497
645	3.10609
647	3.1022
649	3.09498
651	3.1161
653	3.14924
655	3.1315
657	3.12932
659	3.12355
661	3.11731
663	3.12452
665	3.1905
667	3.20035
669	3.17515
671	3.17544
673	3.19129
675	3.19659
677	3.20906
679	3.19642
681	3.18576
683	3.21888
685	3.25601
687	3.2634
689	3.24764
691	3.23179
693	3.24949
695	3.31384
697	3.31257
699	3.29873
701	3.31669
703	3.35852
705	3.37051
707	3.35079
709	3.33125
711	3.31935
713	3.35971
715	3.36014
717	3.37886
719	3.34433
721	3.36508
723	3.38728
725	3.434
727	3.38749
729	3.37999
731	3.42091
733	3.43902
735	3.40586
737	3.40381
739	3.45375
741	3.46258
743	3.48239
745	3.46875
747	3.46311
749	3.46045
751	3.52742
753	3.53966
755	3.56166
757	3.55815
759	3.57117
761	3.55138
763	3.58583
765	3.5852
767	3.57924
769	3.55074
771	3.57002
773	3.60279
775	3.63102
777	3.6186
779	3.60799
781	3.58654
783	3.58731
785	3.5806
787	3.61041
789	3.61248
791	3.64844
793	3.66591
795	3.64285
797	3.59944
799	3.61511
801	3.64145
803	3.69103
805	3.68902
807	3.72541
809	3.72151
811	3.72037
813	3.68396
815	3.72313
817	3.75727
819	3.73603
821	3.70389
823	3.73414
825	3.7885
827	3.82215
829	3.81425
831	3.76788
833	3.75537
835	3.73536
837	3.77605
839	3.79634
841	3.82366
843	3.78487
845	3.79336
847	3.82213
849	3.81103
851	3.79426
853	3.81098
855	3.85169
857	3.83063
859	3.85457
861	3.87055
863	3.86601
865	3.84065
867	3.88442
869	3.88825
871	3.84772
873	3.84599
875	3.89635
877	3.91287
879	3.89007
881	3.87133
883	3.90317
885	3.92588
887	3.92893
889	3.88782
891	3.8792
893	3.90236
895	3.94458
897	3.95943
899	3.95774
901	3.93584
903	3.94309
905	3.93546
907	3.94042
909	3.9263
911	3.94574
913	3.94329
915	3.95468
917	3.96088
919	3.97774
921	3.94801
923	3.92885
925	3.9641
927	4.03035
929	4.03319
931	3.99344
933	3.97499
935	3.98945
937	4.00402
939	3.99265
941	3.96961
943	4.00338
945	4.03957
947	4.05413
949	4.02966
951	4.04632
953	4.05857
955	4.08325
957	4.0541
959	4.05236
961	4.03677
963	4.04377
965	4.0683
967	4.14654
969	4.14654
971	4.0959
973	4.0997
975	4.14023
977	4.11995
979	4.07199
981	4.05679
983	4.10515
985	4.1408
987	4.15984
989	4.08008
991	4.07625
993	4.15868
995	4.23085
997	4.20328
999	4.19167
1000	4.18309
1000	4.15363
1010	4.13469
1010	4.11351
1010	4.13305
1010	4.1813
1010	4.18098
1020	4.13066
1020	4.09914
1020	4.10361
1020	4.06187
1020	4.04133
1030	4.02592
1030	4.0269
1030	4.01762
1030	3.98108
1030	3.95271
1030	3.93913
1040	3.92078
1040	3.91476
1040	3.87888
1040	3.87589
1040	3.84043
1050	3.80822
1050	3.74498
1050	3.74809
1050	3.77325
1050	3.74833
1060	3.67075
1060	3.66348
1060	3.67916
1060	3.67834
1070	3.6143
1070	3.60333
1070	3.57704
1070	3.57692
1070	3.55051
1080	3.53558
1080	3.50358
1080	3.47939
1080	3.46853
1080	3.46035
1090	3.44001
1090	3.41781
1090	3.41219
1090	3.41005
1090	3.38227
1100	3.34008
1100	3.30755
1100	3.33739
1100	3.34134
1100	3.31861
1110	3.27191
1110	3.2328
1110	3.21478
1110	3.17159
1110	3.13442
1110	3.15146
1120	3.20091
1120	3.18556
1120	3.1196
1120	3.07535
1120	3.05132
1130	3.04459
1130	3.06821
1130	3.07404
1130	3.07239
1130	3.05414
1140	3.00814
1140	2.99979
1140	2.99099
1140	3.01805
1150	2.98833
1150	2.95484
1150	2.90619
1150	2.89525
1150	2.90316
1160	2.87803
1160	2.84547
1160	2.80156
1160	2.82322
1160	2.81989
1170	2.83661
1170	2.79988
1170	2.82849
1170	2.76822
1170	2.73417
1180	2.68861
1180	2.74065
1180	2.70921
1180	2.70892
1180	2.67473
1190	2.69344
1190	2.66421
1190	2.67445
1190	2.66615
1190	2.66627
1190	2.65073
1200	2.63293
1200	2.62082
1200	2.63047
1200	2.65803
1200	2.62869
1210	2.58988
1210	2.53953
1210	2.55649
1210	2.54654
1210	2.54902
1220	2.52983
1220	2.52249
1220	2.51604
1220	2.51423
1230	2.50191
1230	2.47409
1230	2.45858
1230	2.45322
1230	2.44981
1240	2.44817
1240	2.4518
1240	2.43691
1240	2.43362
1240	2.40903
1250	2.3727
1250	2.38155
1250	2.41379
1250	2.42674
1250	2.3821
1260	2.33637
1260	2.34257
1260	2.33924
1260	2.33415
1260	2.25603
1270	2.29481
1270	2.30539
1270	2.32692
1270	2.24765
1270	2.22349
1270	2.23786
1280	2.31005
1280	2.28711
1280	2.22705
1280	2.20513
1280	2.22763
1290	2.21119
1290	2.21099
1290	2.21907
1290	2.18903
1290	2.17001
1300	2.17104
1300	2.17913
1300	2.16364
1300	2.14113
1310	2.09956
1310	2.11836
1310	2.15741
1310	2.14443
1310	2.08849
1320	2.10684
1320	2.15899
1320	2.15776
1320	2.13544
1320	2.11813
1330	2.11642
1330	2.09043
1330	2.09601
1330	2.07212
1330	2.08635
1340	2.0743
1340	2.08068
1340	2.0542
1340	2.06926
1340	2.07858
1350	2.095
1350	2.07715
1350	2.03653
1350	2.01561
1350	2.03867
1360	2.02157
1360	2.00472
1360	1.97712
1360	1.96915
1360	1.93364
1360	1.92042
1370	1.90951
1370	1.95027
1370	1.99769
1370	2.02623
1370	1.97503
1380	1.92896
1380	1.90218
1380	1.91587
1380	1.93943
1380	1.94337
1390	1.92809
1390	1.92531
1390	1.93418
1390	1.91044
1400	1.85764
1400	1.82076
1400	1.83473
1400	1.88586
1400	1.89799
1410	1.87942
1410	1.8566
1410	1.85577
1410	1.86377
1410	1.85363
1420	1.83309
1420	1.82753
1420	1.85181
1420	1.85294
1420	1.86672
1430	1.85457
1430	1.81046
1430	1.78671
1430	1.80363
1430	1.84092
1440	1.8157
1440	1.77805
1440	1.75314
1440	1.77739
1440	1.78361
1440	1.77957
1450	1.7782
1450	1.77781
1450	1.7557
1450	1.75415
1450	1.74032
1460	1.72142
1460	1.73665
1460	1.75018
1460	1.75156
1460	1.72027
1470	1.76423
1470	1.74457
1470	1.71454
1470	1.68157
1480	1.70734
1480	1.7085
1480	1.71111
1480	1.73881
1480	1.70306
1490	1.65614
1490	1.66297
1490	1.73115
1490	1.69758
1490	1.66417
1500	1.65535
1500	1.66363
1500	1.64744
1500	1.66978
1500	1.69181
1510	1.69808
1510	1.67647
1510	1.65555
1510	1.63774
1510	1.65041
1520	1.65714
1520	1.67683
1520	1.67215
1520	1.6706
1520	1.64262
1520	1.63719
1530	1.62296
1530	1.62939
1530	1.61864
1530	1.61872
1530	1.62174
1540	1.60553
1540	1.61173
1540	1.59634
1540	1.57654
1540	1.54253
1550	1.53364
1550	1.52216
1550	1.52528
1550	1.59732
1560	1.62218
1560	1.58029
1560	1.52361
1560	1.55349
1560	1.57335
1570	1.57561
1570	1.54841
1570	1.53257
1570	1.49377
1570	1.4973
1580	1.50721
1580	1.54292
1580	1.55435
1580	1.53804
1580	1.50382
1590	1.52609
1590	1.51819
1590	1.51453
1590	1.47509
1590	1.48906
1600	1.4798
1600	1.52772
1600	1.5169
1600	1.49396
1600	1.48579
1610	1.50217
1610	1.49144
1610	1.43117
1610	1.44384
1610	1.47593
1610	1.51381
1620	1.48157
1620	1.48832
1620	1.49143
1620	1.48159
1620	1.47778
1630	1.47377
1630	1.45607
1630	1.45456
1630	1.45707
1640	1.46545
1640	1.45895
1640	1.46555
1640	1.42737
1640	1.42055
1650	1.40929
1650	1.41682
1650	1.4351
1650	1.44887
1650	1.43418
1660	1.4265
1660	1.43641
1660	1.41863
1660	1.40832
1660	1.39662
1670	1.3902
1670	1.38697
1670	1.40648
1670	1.41275
1670	1.39843
1680	1.38589
1680	1.39386
1680	1.39765
1680	1.35233
1680	1.34509
1690	1.35917
1690	1.39026
1690	1.41133
1690	1.4029
1690	1.36847
1690	1.36015
1700	1.38743
1700	1.3825
1700	1.37955
1700	1.38075
1700	1.34041
1710	1.34637
1710	1.3525
1710	1.36792
1710	1.36166
1710	1.34722
1720	1.34363
1720	1.34791
1720	1.36063
1720	1.35448
1730	1.37098
1730	1.35193
1730	1.34927
1730	1.36942
1730	1.36648
1740	1.31167
1740	1.31276
1740	1.33963
1740	1.33448
1740	1.32566
1750	1.32203
1750	1.33639
1750	1.32944
1750	1.32653
1750	1.30083
1760	1.30924
1760	1.32089
1760	1.30978
1760	1.27906
1760	1.27608
1770	1.27785
1770	1.29639
1770	1.30026
1770	1.29947
1770	1.28905
1770	1.28002
1780	1.26791
1780	1.31053
1780	1.34243
1780	1.30939
1780	1.2447
1790	1.23321
1790	1.25527
1790	1.26745
1790	1.27306
1790	1.2808
1800	1.3111
1800	1.28414
1800	1.27385
1800	1.28273
1810	1.29288
1810	1.26396
1810	1.2494
1810	1.27381
1810	1.28925
1820	1.29941
1820	1.25446
1820	1.24435
1820	1.25105
1820	1.2725
1830	1.28235
1830	1.25241
1830	1.21738
1830	1.20281
1830	1.233
1840	1.2448
1840	1.26371
1840	1.27055
1840	1.28603
1840	1.26353
1850	1.23953
1850	1.20197
1850	1.20101
1850	1.17575
1850	1.18723
1850	1.19747
1860	1.26588
1860	1.2709
1860	1.26092
1860	1.22095
1860	1.21566
1870	1.19434
1870	1.16684
1870	1.15297
1870	1.13517
1870	1.13256
1880	1.15269
1880	1.2111
1880	1.24861
1880	1.18765
1890	1.17189
1890	1.16745
1890	1.20212
1890	1.19986
1890	1.24629
1900	1.2511
1900	1.21711
1900	1.1553
1900	1.15368
1900	1.14712
1910	1.16689
1910	1.18559
1910	1.19448
1910	1.17354
1910	1.16241
1920	1.16601
1920	1.16008
1920	1.18539
1920	1.15873
1920	1.16385
1930	1.17806
1930	1.16969
1930	1.16839
1930	1.1654
1930	1.14821
1940	1.13518
1940	1.20081
1940	1.21325
1940	1.18337
1940	1.13674
1950	1.15884
1950	1.14856
1950	1.14349
1950	1.12044
1950	1.15627
1960	1.11593
1960	1.10581
1960	1.09841
1960	1.13268
1960	1.13995
1970	1.11242
1970	1.10586
1970	1.13106
1970	1.1672
1970	1.12471
1980	1.09298
1980	1.12932
1980	1.15749
1980	1.16682
1980	1.13049
1980	1.1404
1990	1.09453
1990	1.06719
1990	1.07554
1990	1.14059
1990	1.15724
2000	1.14532
2000	1.11295
2000	1.13744
2000	1.11438
2000	1.11878
2010	1.09396
2010	1.15812
2010	1.12463
2010	1.12744
2010	1.09253
2020	1.09694
2020	1.06403
2020	1.08307
2020	1.09343
2020	1.08734
2030	1.0524
2030	1.05273
2030	1.04403
2030	1.07807
2030	1.0757
2040	1.09546
2040	1.0839
2040	1.10139
2040	1.08088
2040	1.07885
2050	1.1076
2050	1.11024
2050	1.10674
2050	1.07341
2060	1.06583
2060	1.04807
2060	1.04534
2060	1.03904
2060	1.04459
2070	1.05069
2070	1.05801
2070	1.0856
2070	1.10138
2070	1.08525
2080	1.05937
2080	1.06754
2080	1.07801
2080	1.08508
2080	1.06884
2090	1.05569
2090	1.07652
2090	1.06773
2090	1.08905
2090	1.0643
2100	1.05585
2100	1.03574
2100	1.04921
2100	1.0561
2100	1.08654
2110	1.09256
2110	1.04171
2110	1.00943
2110	1.03377
2110	1.05513
2120	1.04095
2120	1.06176
2120	1.04921
2120	1.07242
2120	1.03426
2130	1.01049
2130	1.00499
2130	1.04805
2130	1.03631
2130	1.02557
2140	1.05777
2140	1.07478
2140	1.04347
2140	1.01494
2140	1.02395
2140	1.03186
2150	1.02648
2150	1.00169
2150	1.04345
2150	1.0465
2150	1.03835
2160	1.00279
2160	0.99638
2160	1.00613
2160	1.03884
2160	1.0294
2170	0.9776
2170	1.01145
2170	1.00808
2170	0.99735
2170	0.98976
2180	1.03281
2180	1.01609
2180	1.00613
2180	1.02946
2180	1.00712
2190	1.0264
2190	1.00871
2190	0.99169
2190	0.96028
2190	0.98462
2200	1.00692
2200	0.99638
2200	1.04385
2200	1.04364
2200	1.03009
2210	1.02504
2210	1.01351
2210	1.00394
2210	1.00732
2220	1.06613
2220	1.03432
2220	0.9845
2220	0.96367
2220	1.00415
2230	1.03763
2230	1.02382
2230	0.98743
2230	0.96482
2230	0.99876
2240	1.00303
2240	0.98302
2240	0.97021
2240	0.99988
2240	1.00421
2250	0.99409
2250	1.0009
2250	0.99137
2250	0.99112
2250	0.9952
2260	1.01197
2260	1.00206
2260	1.00686
2260	1.00745
2260	0.97532
2270	0.95692
2270	0.97758
2270	0.99714
2270	0.97804
2270	0.98981
2280	1.00716
2280	0.98541
2280	0.9744
2280	0.96986
2280	0.98696
2290	0.9781
2290	0.95809
2290	0.95355
2290	0.93361
2290	0.96429
2300	0.99977
2300	0.97781
2300	0.93677
2300	0.95581
2300	1.00483
2310	0.99797
2310	0.98904
2310	1.0035
2310	0.96082
2310	0.93711
2310	0.9202
2320	0.98877
2320	0.98171
2320	0.9525
2320	0.91496
2320	0.97058
2330	0.98754
2330	0.9685
2330	0.92939
2330	0.94332
2330	0.95122
2340	0.9371
2340	0.94831
2340	0.94753
2340	0.95977
2340	0.96683
2350	0.98736
2350	0.98121
2350	0.96786
2350	0.94487
2350	0.91087
2360	0.89241
2360	0.88704
2360	0.89358
2360	0.93283
2360	0.95278
2370	0.96631
2370	0.94138
2370	0.93043
2370	0.92065
2370	0.95193
2380	0.95997
2380	0.95763
2380	0.9246
2380	0.91178
2390	0.90394
2390	0.90355
2390	0.92344
2390	0.92571
2390	0.91677
2400	0.90077
2400	0.91152
2400	0.94597
2400	0.93101
2400	0.93684
2410	0.94669
2410	0.98878
2410	0.94772
2410	0.91981
2410	0.8976
2420	0.9066
2420	0.91217
2420	0.92564
2420	0.92318
2420	0.88535
2430	0.87927
2430	0.88703
2430	0.93289
2430	0.94092
2430	0.95731
2440	0.94662
2440	0.93127
2440	0.9224
2440	0.91404
2440	0.90148
2450	0.86883
2450	0.87602
2450	0.89028
2450	0.93995
2450	0.90148
2460	0.8816
2460	0.88606
2460	0.92913
2460	0.91411
2460	0.90744
2470	0.92693
2470	0.91489
2470	0.94305
2470	0.94421
2470	0.95308
2470	0.89598
2480	0.89921
2480	0.85751
2480	0.87013
2480	0.88296
2480	0.91333
2490	0.90142
2490	0.89857
2490	0.90142
2490	0.9132
2490	0.93082
2500	0.90654
2500	0.89688
2500	0.88056
2500	0.87357
2500	0.86094
2510	0.8814
2510	0.89176
2510	0.90161
2510	0.92039
2510	0.91366
2520	0.87881
2520	0.86197
2520	0.86644
2520	0.85964
2520	0.86508
2530	0.91735
2530	0.95458
2530	0.9167
2530	0.85938
2530	0.85498
2540	0.87421
2540	0.86845
2540	0.84546
2540	0.83911
2550	0.88049
2550	0.90063
2550	0.91462
2550	0.89092
2550	0.89422
2560	0.87155
2560	0.8599
2560	0.85265
2560	0.83697
2560	0.85724
2570	0.8599
2570	0.87195
2570	0.85096
2570	0.85167
2570	0.86709
2580	0.89021
2580	0.88471
2580	0.86087
2580	0.84338
2580	0.84688
2590	0.85789
2590	0.88321
2590	0.90504
2590	0.91346
2590	0.87998
2600	0.84325
2600	0.85129
2600	0.87803
2600	0.85368
